Área,Contrato,Pontuação,Data,Hora
Administração,Interno,16,2024-09-03,14:02:32
Manutenção,Contratado,13,2024-09-03,14:05:01
Operação,Contratado,18,2024-09-03,14:08:45
Operação,Contratado,14,2024-09-04,13:59:08
Manutenção,Interno,0,2024-09-04,14:08:14
Manutenção,Contratado,14,2024-09-04,16:09:14
Administração,Interno,0,2024-09-04,16:18:21
Administração,Interno,12,2024-09-04,16:26:49
Administração,Interno,0,2024-09-04,16:29:01
Administração,Interno,0,2024-09-06,16:33:27
Operação,Contratado,18,2024-09-09,14:02:02
Administração,Interno,0,2024-09-09,14:07:45
Administração,Interno,18,2024-09-09,14:25:33
Administração,Interno,15,2024-09-09,14:32:11
Administração,Interno,16,2024-09-09,14:33:19
Administração,Interno,14,2024-09-09,14:34:49
Administração,Interno,18,2024-09-09,14:35:45
Administração,Interno,0,2024-09-09,14:43:15
Administração,Interno,0,2024-09-09,14:43:54
Administração,Interno,0,2024-09-09,14:44:35
Administração,Interno,0,2024-09-09,14:45:24
Administração,Interno,0,2024-09-09,14:46:32
Administração,Interno,0,2024-09-09,14:47:23
Administração,Interno,0,2024-09-09,14:51:27
Administração,Interno,0,2024-09-09,14:51:45
Administração,Interno,0,2024-09-09,15:06:32
Administração,Interno,0,2024-09-09,15:06:56
Administração,Interno,18,2024-09-09,15:16:39
Operação,Contratado,0,2024-09-09,15:18:19
Administração,Interno,0,2024-09-09,15:59:36
Administração,Interno,0,2024-09-09,16:00:45
Administração,Interno,0,2024-09-09,16:04:29
Administração,Interno,0,2024-09-09,16:06:22
Administração,Interno,3,2024-09-09,16:08:13
Administração,Interno,0,2024-09-09,16:08:48
Administração,Interno,0,2024-09-09,16:09:32
Manutenção,Contratado,18,2024-09-09,16:13:03
Administração,Contratado,16,2024-09-10,13:51:41
Administração,Interno,16,2024-09-10,14:11:15
Administração,Interno,0,2024-09-10,14:37:40
Administração,Interno,2,2024-09-10,14:39:24
Administração,Interno,16,2024-09-10,14:46:32
Administração,Interno,0,2024-09-10,14:49:20
Administração,Interno,3,2024-09-10,14:53:30
Administração,Interno,0,2024-09-10,16:27:33
Administração,Contratado,7,2024-09-11,16:14:18
